train_start,train_end,predict_start,predict_end,predicted_industry,actual_best_industry,predicted_return,best_return,prediction_accuracy,return_difference,window_number,window_start,window_end
2013-06-06,2013-11-26,2013-11-27,2014-01-08,汽車工業,文化創意業,12.166436842105265,21.702689999999997,False,-9.536253157894732,0,0,120
2013-07-19,2014-01-08,2014-01-09,2014-02-27,油電燃氣業,文化創意業,2.091758333333334,15.428515,False,-13.336756666666666,1,30,150
2013-09-02,2014-02-27,2014-03-03,2014-04-14,金融業,文化創意業,-1.036322727272728,9.827299999999997,False,-10.863622727272725,2,60,180
2013-10-16,2014-04-14,2014-04-15,2014-05-27,資訊服務業,生技醫療,-2.2649071428571426,8.388759596491226,False,-10.653666739348369,3,90,210
2013-11-27,2014-05-27,2014-05-28,2014-07-09,文化創意業,生技醫療,5.812024999999999,10.846314473684211,False,-5.034289473684212,4,120,240
2014-01-09,2014-07-09,2014-07-10,2014-08-21,文化創意業,鋼鐵工業,-15.811785,8.6976325,False,-24.509417499999998,5,150,270
2014-03-03,2014-08-21,2014-08-22,2014-10-03,鋼鐵工業,生技醫療,-3.908054999999999,6.471327272727273,False,-10.379382272727273,6,180,300
2014-04-15,2014-10-03,2014-10-06,2014-11-17,電腦及週邊,觀光餐旅,-8.331534693877549,0.3315829365079362,False,-8.663117630385486,7,210,330
2014-05-28,2014-11-17,2014-11-18,2014-12-27,半導體,數位雲端,10.262197118964782,17.120366666666666,False,-6.858169547701884,8,240,360
2014-07-10,2014-12-27,2014-12-29,2015-02-10,油電燃氣業,綠能環保,1.1629166666666668,3.5953636363636368,False,-2.43244696969697,9,270,390
2014-08-22,2015-02-10,2015-02-11,2015-04-02,綠能環保,數位雲端,4.44574393939394,7.668300000000001,False,-3.2225560606060615,10,300,420
2014-10-06,2015-04-02,2015-04-07,2015-05-19,汽車工業,金融業,-3.13295,5.835022727272726,False,-8.967972727272727,11,330,450
2014-11-18,2015-05-19,2015-05-20,2015-07-01,電腦及週邊,文化創意業,-3.7574432989690734,5.768133333333331,False,-9.525576632302405,12,360,480
2014-12-29,2015-07-01,2015-07-02,2015-08-13,通信網路業,油電燃氣業,-14.187375197376465,-0.5953916666666673,False,-13.591983530709797,13,390,510
2015-02-11,2015-08-13,2015-08-14,2015-09-24,油電燃氣業,生技醫療,-3.138758333333332,8.30419230653418,False,-11.442950639867512,14,420,540
2015-04-07,2015-09-24,2015-09-25,2015-11-10,建材營造,綠能環保,-1.1504918367346937,13.890724999999996,False,-15.04121683673469,15,450,570
2015-05-20,2015-11-10,2015-11-11,2015-12-22,油電燃氣業,生技醫療,-0.01886666666666717,11.294118590039606,False,-11.312985256706273,16,480,600
2015-07-02,2015-12-22,2015-12-23,2016-02-02,生技醫療,綠能環保,-4.901108305322127,3.2751416666666673,False,-8.176249971988796,17,510,630
2015-08-14,2016-02-02,2016-02-03,2016-03-25,生技醫療,文化創意業,3.1051847058823534,16.616155194805195,False,-13.510970488922842,18,540,660
2015-09-25,2016-03-25,2016-03-28,2016-05-11,電腦及週邊,綠能環保,-6.818767708333334,0.3641166666666662,False,-7.1828843749999995,19,570,690
2015-11-11,2016-05-11,2016-05-12,2016-06-23,文化創意業,文化創意業,7.976537944664029,7.976537944664029,True,0.0,20,600,720
2015-12-23,2016-06-23,2016-06-24,2016-08-05,文化創意業,綠能環保,9.944491304347826,13.744341666666665,False,-3.799850362318839,21,630,750
2016-02-03,2016-08-05,2016-08-08,2016-09-19,電子通路業,汽車工業,1.3632594594594591,5.1660666666666675,False,-3.8028072072072083,22,660,780
2016-03-28,2016-09-19,2016-09-20,2016-11-03,鋼鐵工業,材料,0.8368651162790698,2.5714534883720934,False,-1.7345883720930235,23,690,810
2016-05-12,2016-11-03,2016-11-04,2016-12-15,資訊服務業,鋼鐵工業,5.072117857142857,10.394625581395351,False,-5.322507724252494,24,720,840
2016-06-24,2016-12-15,2016-12-16,2017-02-06,金融業,光電業,1.845927906976744,8.163686012489762,False,-6.317758105513018,25,750,870
2016-08-08,2017-02-06,2017-02-07,2017-03-21,半導體,數位雲端,9.905711890405167,12.321458333333334,False,-2.4157464429281674,26,780,900
2016-09-20,2017-03-21,2017-03-22,2017-05-05,建材營造,半導體,-0.05407938144329916,2.3373255030758013,False,-2.3914048845191003,27,810,930
2016-11-04,2017-05-05,2017-05-08,2017-06-19,鋼鐵工業,文化創意業,1.489745454545454,9.778860869565216,False,-8.289115415019761,28,840,960
2016-12-16,2017-06-19,2017-06-20,2017-07-31,觀光餐旅,半導體,0.6632272727272732,5.859243884892086,False,-5.196016612164813,29,870,990
2017-02-07,2017-07-31,2017-08-01,2017-09-11,光電業,光電業,11.744260714285714,11.744260714285714,True,0.0,30,900,1020
2017-03-22,2017-09-11,2017-09-12,2017-10-25,航運業,半導體,-3.4036479999999996,6.877164498042947,False,-10.280812498042947,31,930,1050
2017-05-08,2017-10-25,2017-10-26,2017-12-06,電機機械,綠能環保,-1.62756301369863,4.658659999999999,False,-6.2862230136986295,32,960,1080
2017-06-20,2017-12-06,2017-12-07,2018-01-18,油電燃氣業,鋼鐵工業,6.5062083333333325,11.860136363636363,False,-5.35392803030303,33,990,1110
2017-08-01,2018-01-18,2018-01-19,2018-03-12,建材營造,電腦及週邊,-0.9302845360824731,4.335929999999999,False,-5.266214536082472,34,1020,1140
2017-09-12,2018-03-12,2018-03-13,2018-04-25,電腦及週邊,生技醫療,-4.372821000000001,13.791339132343845,False,-18.164160132343845,35,1050,1170
2017-10-26,2018-04-25,2018-04-26,2018-06-07,資訊服務業,半導體,5.58517643678161,12.381878655002147,False,-6.796702218220537,36,1080,1200
2017-12-07,2018-06-07,2018-06-08,2018-07-20,電子零組件,油電燃氣業,-3.1861863068304244,1.7546583333333337,False,-4.940844640163758,37,1110,1230
2018-01-19,2018-07-20,2018-07-23,2018-08-31,電子通路業,金融業,0.2720600000000001,5.702384090909091,False,-5.4303240909090915,38,1140,1260
2018-03-13,2018-08-31,2018-09-03,2018-10-16,生技醫療,油電燃氣業,-7.6442417475728135,-0.7228833333333331,False,-6.921358414239481,39,1170,1290
2018-04-26,2018-10-16,2018-10-17,2018-11-27,電機機械,光電業,0.9678153846153851,5.830785454545454,False,-4.8629700699300695,40,1200,1320
2018-06-08,2018-11-27,2018-11-28,2019-01-09,航運業,通信網路業,1.655340740740741,10.171538095238093,False,-8.516197354497352,41,1230,1350
2018-07-23,2019-01-09,2019-01-10,2019-03-05,資訊服務業,半導體,8.164703225806452,11.170220574447068,False,-3.005517348640616,42,1260,1380
2018-09-03,2019-03-05,2019-03-06,2019-04-18,觀光餐旅,資訊服務業,1.2931371428571428,9.464425806451613,False,-8.17128866359447,43,1290,1410
2018-10-17,2019-04-18,2019-04-19,2019-05-31,電子零組件,食品工業,-7.032125724637679,4.023917857142856,False,-11.056043581780536,44,1320,1440
2018-11-28,2019-05-31,2019-06-03,2019-07-15,居家生活,半導體,2.971638461538461,10.78224139367816,False,-7.810602932139698,45,1350,1470
2019-01-10,2019-07-15,2019-07-16,2019-08-27,半導體,文化創意業,3.326345833333334,3.4838125000000004,False,-0.15746666666666664,46,1380,1500
2019-03-06,2019-08-27,2019-08-28,2019-10-14,數位雲端,半導體,1.7405333333333326,5.194774383255632,False,-3.4542410499222997,47,1410,1530
2019-04-19,2019-10-14,2019-10-15,2019-11-25,居家生活,數位雲端,1.4502615384615387,11.200606410256409,False,-9.75034487179487,48,1440,1560
2019-06-03,2019-11-25,2019-11-26,2020-01-07,通信網路業,半導體,0.9291228915662643,4.922795833333334,False,-3.9936729417670693,49,1470,1590
2019-07-16,2020-01-07,2020-01-08,2020-02-27,電腦及週邊,化學工業,-5.067719417475729,2.8170599999999997,False,-7.884779417475729,50,1500,1620
2019-08-28,2020-02-27,2020-03-02,2020-04-14,觀光餐旅,數位雲端,-11.218330855855857,-0.9794461538461554,False,-10.238884702009702,51,1530,1650
2019-10-15,2020-04-14,2020-04-15,2020-05-27,食品工業,觀光餐旅,4.541192857142859,25.09433243243243,False,-20.55313957528957,52,1560,1680
2019-11-26,2020-05-27,2020-05-28,2020-07-10,化學工業,生技醫療,5.57498,26.381884905660375,False,-20.806904905660375,53,1590,1710
2020-01-08,2020-07-10,2020-07-13,2020-08-21,資訊服務業,材料,-0.5047764705882347,6.9010380952380945,False,-7.405814565826329,54,1620,1740
2020-03-02,2020-08-21,2020-08-24,2020-10-06,觀光餐旅,光電業,6.267836486486487,11.200930000000001,False,-4.933093513513515,55,1650,1770
2020-04-15,2020-10-06,2020-10-07,2020-11-18,航運業,汽車工業,9.115940740740742,10.497856461538461,False,-1.3819157207977195,56,1680,1800
2020-05-28,2020-11-18,2020-11-19,2020-12-30,建材營造,航運業,3.9236329896907214,23.93252222222222,False,-20.0088892325315,57,1710,1830
2020-07-13,2020-12-30,2020-12-31,2021-02-22,建材營造,半導體,-0.5437886597938159,15.61861636338352,False,-16.162405023177335,58,1740,1860
2020-08-24,2021-02-22,2021-02-23,2021-04-08,鋼鐵工業,半導體,15.601729545454546,21.197286666666663,False,-5.595557121212117,59,1770,1890
2020-10-07,2021-04-08,2021-04-09,2021-05-21,半導體,航運業,-18.970456666666664,18.834966666666666,False,-37.80542333333333,60,1800,1920
2020-11-19,2021-05-21,2021-05-24,2021-07-05,半導體,航運業,24.220390000000002,59.302148148148156,False,-35.081758148148154,61,1830,1950
2020-12-31,2021-07-05,2021-07-06,2021-08-16,航運業,綠能環保,-19.88063703703704,4.962784210526313,False,-24.843421247563352,62,1860,1980
2021-02-23,2021-08-16,2021-08-17,2021-09-29,鋼鐵工業,數位雲端,-5.766139999999999,16.002753846153844,False,-21.768893846153844,63,1890,2010
2021-04-09,2021-09-29,2021-09-30,2021-11-11,文化創意業,化學工業,3.47225,13.388039811066125,False,-9.915789811066126,64,1920,2040
2021-05-24,2021-11-11,2021-11-12,2021-12-23,文化創意業,文化創意業,14.321133333333332,14.321133333333332,True,0.0,65,1950,2070
2021-07-06,2021-12-23,2021-12-24,2022-02-15,半導體,綠能環保,-6.598962932096325,7.071299999999998,False,-13.670262932096323,66,1980,2100
2021-08-17,2022-02-15,2022-02-16,2022-03-30,化學工業,鋼鐵工業,5.762435897435896,11.376813333333333,False,-5.6143774358974365,67,2010,2130
2021-09-30,2022-03-30,2022-03-31,2022-05-16,通信網路業,食品工業,-6.762455172413794,-0.4938857142857135,False,-6.26856945812808,68,2040,2160
2021-11-12,2022-05-16,2022-05-17,2022-06-28,汽車工業,汽車工業,13.182684615384618,13.182684615384618,True,0.0,69,2070,2190
2021-12-24,2022-06-28,2022-06-29,2022-08-09,航運業,通信網路業,2.35114074074074,9.57988409090909,False,-7.22874335016835,70,2100,2220
2022-02-16,2022-08-09,2022-08-10,2022-09-21,其他,生技醫療,3.175870422535212,8.19384778761062,False,-5.017977365075408,71,2130,2250
2022-03-31,2022-09-21,2022-09-22,2022-11-03,鋼鐵工業,食品工業,-5.562046666666667,-3.03325,False,-2.5287966666666675,72,2160,2280
2022-05-17,2022-11-03,2022-11-04,2022-12-15,其他,觀光餐旅,7.152602816901409,15.155380487804878,False,-8.00277767090347,73,2190,2310
2022-06-29,2022-12-15,2022-12-16,2023-02-08,數位雲端,數位雲端,13.746845220588238,13.746845220588238,True,0.0,74,2220,2340
2022-08-10,2023-02-08,2023-02-09,2023-03-24,數位雲端,資訊服務業,8.447564705882353,25.736392105263157,False,-17.288827399380803,75,2250,2370
2022-09-22,2023-03-24,2023-03-27,2023-05-11,電腦及週邊,資訊服務業,2.147881372549019,8.85561842105263,False,-6.707737048503612,76,2280,2400
2022-11-04,2023-05-11,2023-05-12,2023-06-26,航運業,觀光餐旅,6.999303448275862,29.20778048780488,False,-22.208477039529015,77,2310,2430
2022-12-16,2023-06-26,2023-06-27,2023-08-08,資訊服務業,電腦及週邊,0.8080105263157886,6.718849019607845,False,-5.910838493292056,78,2340,2460
2023-02-09,2023-08-08,2023-08-09,2023-09-19,資訊服務業,半導體,-4.411097368421053,5.602426777531411,False,-10.013524145952463,79,2370,2490
2023-03-27,2023-09-19,2023-09-20,2023-11-03,半導體,文化創意業,2.059566776195691,4.6181505000000005,False,-2.5585837238043094,80,2400,2520
2023-05-12,2023-11-03,2023-11-06,2023-12-15,生技醫療,綠能環保,3.674011111111111,14.064049482401655,False,-10.390038371290544,81,2430,2550
2023-06-27,2023-12-15,2023-12-18,2024-01-29,電腦及週邊,電子通路業,2.1773713191413555,7.387505714285715,False,-5.21013439514436,82,2460,2580
2023-08-09,2024-01-29,2024-01-30,2024-03-21,文化創意業,建材營造,3.8574200000000003,11.446868732673265,False,-7.589448732673264,83,2490,2610
2023-09-20,2024-03-21,2024-03-22,2024-05-07,資訊服務業,建材營造,-2.656341025641026,25.012827722772276,False,-27.669168748413302,84,2520,2640
2023-11-06,2024-05-07,2024-05-08,2024-06-19,半導體,光電業,9.685080655844155,9.848197376952548,False,-0.16311672110839304,85,2550,2670
