train_start,train_end,predict_start,predict_end,rank1_industry,rank1_return,rank2_industry,rank2_return,rank3_industry,rank3_return,rank4_industry,rank4_return,rank5_industry,rank5_return,actual_best_industry,best_return,window_number,window_start,window_end
2013-06-06,2013-11-26,2013-11-27,2014-01-08,汽車工業,12.166436842105265,數位雲端,-1.40885,電機機械,8.702337096774194,居家生活,3.357828723404255,材料,4.591125581395349,文化創意業,21.702689999999997,0,0,120
2013-07-19,2014-01-08,2014-01-09,2014-02-27,汽車工業,6.0616,通信網路業,6.737619171171172,文化創意業,15.428515,電腦及週邊,8.987843298969073,電機機械,10.100641935483871,文化創意業,15.428515,1,30,150
2013-09-02,2014-02-27,2014-03-03,2014-04-14,文化創意業,9.827299999999997,汽車工業,-0.16543157894736904,電腦及週邊,1.794332305912055,電機機械,0.7603403225806453,半導體,4.142653440160913,文化創意業,9.827299999999997,2,60,180
2013-10-16,2014-04-14,2014-04-15,2014-05-27,文化創意業,4.543885,電腦及週邊,2.1501806122448976,半導體,5.701896124031008,通信網路業,-0.8535613333333335,電子零組件,2.3997729007633586,生技醫療,8.388759596491226,3,90,210
2013-11-27,2014-05-27,2014-05-28,2014-07-09,文化創意業,5.812024999999999,半導體,7.750409302325583,電腦及週邊,7.344175510204081,電子零組件,5.8651064885496185,電子通路業,9.528255263157897,生技醫療,10.846314473684211,4,120,240
2014-01-09,2014-07-09,2014-07-10,2014-08-21,文化創意業,-15.811785,電子通路業,-5.9819815789473685,半導體,-8.668088372093024,生技醫療,-15.716572727272725,綠能環保,-8.935781818181818,鋼鐵工業,8.6976325,5,150,270
2014-03-03,2014-08-21,2014-08-22,2014-10-03,鋼鐵工業,-3.908054999999999,半導體,2.7740940649224806,油電燃氣業,2.2319416666666667,食品工業,0.5561541666666667,電子通路業,5.0842368421052635,生技醫療,6.471327272727273,6,180,300
2014-04-15,2014-10-03,2014-10-06,2014-11-17,油電燃氣業,-0.9518333333333331,電子通路業,-6.372513157894735,生技醫療,-13.757557176157176,鋼鐵工業,-6.1176625,半導體,-9.2629007751938,觀光餐旅,0.3315829365079362,7,210,330
2014-05-28,2014-11-17,2014-11-18,2014-12-27,航運業,7.683745833333332,油電燃氣業,-0.3765000000000001,金融業,2.4233795454545453,電子通路業,3.4985684210526315,食品工業,0.3480249999999999,數位雲端,17.120366666666666,8,240,360
2014-07-10,2014-12-27,2014-12-29,2015-02-10,航運業,0.6948333333333339,數位雲端,-0.5922433333333327,鋼鐵工業,-1.4306341463414634,油電燃氣業,1.1629166666666668,建材營造,-2.106115151515151,綠能環保,3.5953636363636368,9,270,390
2014-08-22,2015-02-10,2015-02-11,2015-04-02,數位雲端,7.668300000000001,航運業,0.7934624999999998,電子零組件,3.72263163385993,文化創意業,-2.718547619047619,電子通路業,3.166860526315788,數位雲端,7.668300000000001,10,300,420
2014-10-06,2015-04-02,2015-04-07,2015-05-19,數位雲端,0.5990599999999989,航運業,-7.342287499999999,居家生活,3.3172154639175266,綠能環保,-3.8063249999999993,半導體,-8.409736153846154,金融業,5.835022727272726,11,330,450
2014-11-18,2015-05-19,2015-05-20,2015-07-01,數位雲端,-1.8700300000000012,居家生活,0.5703072164948463,金融業,-3.897579545454546,綠能環保,-6.881075,電機機械,-1.997083056265984,文化創意業,5.768133333333331,12,360,480
2014-12-29,2015-07-01,2015-07-02,2015-08-13,居家生活,-7.41387525773196,數位雲端,-14.861409999999998,金融業,-6.059984090909091,通信網路業,-14.187375197376465,油電燃氣業,-0.5953916666666673,油電燃氣業,-0.5953916666666673,13,390,510
2015-02-11,2015-08-13,2015-08-14,2015-09-24,居家生活,2.301957731958762,油電燃氣業,-3.138758333333332,食品工業,-2.4819846153846163,金融業,-0.7810840909090918,觀光餐旅,-1.3214551724137933,生技醫療,8.30419230653418,14,420,540
2015-04-07,2015-09-24,2015-09-25,2015-11-10,居家生活,5.753859793814433,金融業,4.159400264270613,油電燃氣業,2.032366666666666,生技醫療,9.557736585365854,食品工業,4.596088461538462,綠能環保,13.890724999999996,15,450,570
2015-05-20,2015-11-10,2015-11-11,2015-12-22,生技醫療,11.294118590039606,通信網路業,-2.8200495934959338,居家生活,-4.470518872291186,汽車工業,2.7717904761904766,文化創意業,10.987247619047615,生技醫療,11.294118590039606,16,480,600
2015-07-02,2015-12-22,2015-12-23,2016-02-02,生技醫療,-4.901108305322127,汽車工業,-0.029828571428571482,文化創意業,-0.2925238095238096,食品工業,1.6599346153846162,油電燃氣業,0.1326083333333331,綠能環保,3.2751416666666673,17,510,630
2015-08-14,2016-02-02,2016-02-03,2016-03-25,生技醫療,3.1051847058823534,文化創意業,16.616155194805195,汽車工業,7.564480952380953,通信網路業,9.27107317073171,綠能環保,5.675491666666666,文化創意業,16.616155194805195,18,540,660
2015-09-25,2016-03-25,2016-03-28,2016-05-11,文化創意業,-12.694986363636364,綠能環保,0.3641166666666662,半導體,-6.747750933877202,汽車工業,-5.076990476190477,通信網路業,-9.304215853658535,綠能環保,0.3641166666666662,19,570,690
2015-11-11,2016-05-11,2016-05-12,2016-06-23,文化創意業,7.976537944664029,綠能環保,2.999075000000001,汽車工業,5.540809523809523,鋼鐵工業,0.07569024390243884,食品工業,7.873261538461538,文化創意業,7.976537944664029,20,600,720
2015-12-23,2016-06-23,2016-06-24,2016-08-05,綠能環保,13.744341666666665,食品工業,2.8703384615384606,文化創意業,9.944491304347826,電機機械,5.341709859154929,鋼鐵工業,5.542558536585365,綠能環保,13.744341666666665,21,630,750
2016-02-03,2016-08-05,2016-08-08,2016-09-19,綠能環保,-4.359339743589745,文化創意業,-16.001646739130436,半導體,1.278063525118076,數位雲端,-0.8998818181818183,汽車工業,5.1660666666666675,汽車工業,5.1660666666666675,22,660,780
2016-03-28,2016-09-19,2016-09-20,2016-11-03,汽車工業,-9.743090476190478,綠能環保,-9.459971428571428,數位雲端,-2.903418939393939,食品工業,1.4493346153846154,電腦及週邊,-3.57290947368421,材料,2.5714534883720934,23,690,810
2016-05-12,2016-11-03,2016-11-04,2016-12-15,光電業,3.83217321867322,食品工業,0.5232615384615383,半導體,3.2939956640904526,電腦及週邊,2.692287368421052,電子零組件,3.8461575645756456,鋼鐵工業,10.394625581395351,24,720,840
2016-06-24,2016-12-15,2016-12-16,2017-02-06,鋼鐵工業,4.897639534883721,化學工業,3.197897368421052,材料,8.108504651162791,電子零組件,7.025884628011721,金融業,1.845927906976744,光電業,8.163686012489762,25,750,870
2016-08-08,2017-02-06,2017-02-07,2017-03-21,鋼鐵工業,8.822641860465117,材料,1.7427720930232558,化學工業,4.5125289473684225,電子零組件,7.738105882352941,光電業,8.070518750000002,數位雲端,12.321458333333334,26,780,900
2016-09-20,2017-03-21,2017-03-22,2017-05-05,鋼鐵工業,-6.911307716701902,材料,-5.387286046511628,半導體,2.3373255030758013,光電業,1.1966446428571433,電子零組件,-0.6641154330366826,半導體,2.3373255030758013,27,810,930
2016-11-04,2017-05-05,2017-05-08,2017-06-19,半導體,1.81080143884892,光電業,-0.6140723214285705,通信網路業,0.9246353658536587,電子零組件,2.1500983516930763,鋼鐵工業,1.489745454545454,文化創意業,9.778860869565216,28,840,960
2016-12-16,2017-06-19,2017-06-20,2017-07-31,數位雲端,-4.380016666666666,半導體,5.859243884892086,光電業,0.21063571428571493,電子零組件,3.135711851851852,電機機械,2.235480555555556,半導體,5.859243884892086,29,870,990
2017-02-07,2017-07-31,2017-08-01,2017-09-11,半導體,5.402446856427901,數位雲端,8.001358333333332,電子零組件,7.134358888888889,電機機械,8.750225742009132,汽車工業,2.014622727272728,光電業,11.744260714285714,30,900,1020
2017-03-22,2017-09-11,2017-09-12,2017-10-25,半導體,6.877164498042947,電機機械,0.29501780821917756,數位雲端,-4.957366666666667,光電業,1.7981991071428565,電子零組件,2.7828148148148153,半導體,6.877164498042947,31,930,1050
2017-05-08,2017-10-25,2017-10-26,2017-12-06,半導體,-1.144875182481751,電機機械,-1.62756301369863,電子零組件,-2.736991670083368,化學工業,-0.7998589743589741,光電業,-4.2852433549304685,綠能環保,4.658659999999999,32,960,1080
2017-06-20,2017-12-06,2017-12-07,2018-01-18,半導體,5.731656934306569,金融業,4.724465116279069,綠能環保,0.7798399999999999,化學工業,7.273710256410255,電子零組件,7.28305684995257,鋼鐵工業,11.860136363636363,33,990,1110
2017-08-01,2018-01-18,2018-01-19,2018-03-12,化學工業,-2.4857000000000022,半導體,2.342329292288163,資訊服務業,1.316686206896553,電機機械,-1.9856956127360224,鋼鐵工業,3.0212340909090916,電腦及週邊,4.335929999999999,34,1020,1140
2017-09-12,2018-03-12,2018-03-13,2018-04-25,半導體,-4.390668648763854,鋼鐵工業,5.416177272727273,綠能環保,6.364406250000001,資訊服務業,1.347486206896553,金融業,0.9793295454545454,生技醫療,13.791339132343845,35,1050,1170
2017-10-26,2018-04-25,2018-04-26,2018-06-07,生技醫療,-3.636539000000001,鋼鐵工業,-0.5991659090909083,綠能環保,0.37355882352941117,資訊服務業,5.58517643678161,油電燃氣業,0.25380833333333336,半導體,12.381878655002147,36,1080,1200
2017-12-07,2018-06-07,2018-06-08,2018-07-20,鋼鐵工業,-3.424952272727273,資訊服務業,-3.16268,半導體,-2.090689238161994,建材營造,-4.294688659793815,數位雲端,-5.889441666666664,油電燃氣業,1.7546583333333337,37,1110,1230
2018-01-19,2018-07-20,2018-07-23,2018-08-31,生技醫療,-2.7442155339805834,半導體,-3.0038733812949636,數位雲端,-2.106516666666667,電子通路業,0.2720600000000001,油電燃氣業,1.5727916666666661,金融業,5.702384090909091,38,1140,1260
2018-03-13,2018-08-31,2018-09-03,2018-10-16,資訊服務業,-7.692863333333332,金融業,-5.177553911205075,建材營造,-4.844547422680412,電子通路業,-11.98165974789916,油電燃氣業,-0.7228833333333331,油電燃氣業,-0.7228833333333331,39,1170,1290
2018-04-26,2018-10-16,2018-10-17,2018-11-27,油電燃氣業,0.6180083333333332,金融業,-0.6784135306553909,資訊服務業,2.4310500000000004,航運業,-0.5227962962962954,建材營造,0.20318659793814464,光電業,5.830785454545454,40,1200,1320
2018-06-08,2018-11-27,2018-11-28,2019-01-09,油電燃氣業,1.3212499999999991,航運業,1.655340740740741,金融業,-0.041927272727272924,觀光餐旅,-1.6294799999999992,資訊服務業,5.9014577419354834,通信網路業,10.171538095238093,41,1230,1350
2018-07-23,2019-01-09,2019-01-10,2019-03-05,資訊服務業,8.164703225806452,油電燃氣業,1.9345499999999998,航運業,1.9184888888888887,金融業,3.2742159090909086,建材營造,4.033019587628866,半導體,11.170220574447068,42,1260,1380
2018-09-03,2019-03-05,2019-03-06,2019-04-18,資訊服務業,9.464425806451613,綠能環保,-5.0043411764705885,文化創意業,-2.2641333333333336,通信網路業,6.830056626506023,油電燃氣業,1.7336250000000009,資訊服務業,9.464425806451613,43,1290,1410
2018-10-17,2019-04-18,2019-04-19,2019-05-31,通信網路業,-6.566990361445783,資訊服務業,-2.4018764112903215,電子零組件,-7.032125724637679,電腦及週邊,-6.795427722772279,半導體,-8.116929568965519,食品工業,4.023917857142856,44,1320,1440
2018-11-28,2019-05-31,2019-06-03,2019-07-15,資訊服務業,7.341021875000001,通信網路業,6.613736144578312,居家生活,2.971638461538461,食品工業,2.1152035714285713,電腦及週邊,6.2248,半導體,10.78224139367816,45,1350,1470
2019-01-10,2019-07-15,2019-07-16,2019-08-27,資訊服務業,3.1168093750000008,電子零組件,1.1632634895097573,居家生活,-2.7351240384615387,電腦及週邊,1.1377168316831678,半導體,3.326345833333334,文化創意業,3.4838125000000004,46,1380,1500
2019-03-06,2019-08-27,2019-08-28,2019-10-14,資訊服務業,0.506737499999999,汽車工業,1.0581791666666662,通信網路業,1.9385566265060232,電腦及週邊,4.44404406741645,建材營造,2.6210999999999998,半導體,5.194774383255632,47,1410,1530
2019-04-19,2019-10-14,2019-10-15,2019-11-25,半導體,2.860964583333333,資訊服務業,-0.2527500000000004,文化創意業,0.9526291666666666,金融業,3.817534090909091,建材營造,3.6981882302405498,數位雲端,11.200606410256409,48,1440,1560
2019-06-03,2019-11-25,2019-11-26,2020-01-07,半導體,4.922795833333334,數位雲端,1.5626615384615363,電腦及週邊,0.5633689320388345,電子零組件,3.5061434465330965,通信網路業,0.9291228915662643,半導體,4.922795833333334,49,1470,1590
2019-07-16,2020-01-07,2020-01-08,2020-02-27,半導體,-4.030796527777777,數位雲端,2.291569230769233,電子零組件,-5.829986358010366,建材營造,-5.878800526202751,電腦及週邊,-5.067719417475729,化學工業,2.8170599999999997,50,1500,1620
2019-08-28,2020-02-27,2020-03-02,2020-04-14,數位雲端,-0.9794461538461554,半導體,-6.178884942528737,金融業,-8.783954545454545,生技醫療,-6.144667924528306,化學工業,-9.426125,數位雲端,-0.9794461538461554,51,1530,1650
2019-10-15,2020-04-14,2020-04-15,2020-05-27,數位雲端,15.193684615384615,油電燃氣業,6.605050000000001,半導體,13.496756551724138,生技醫療,24.061658490566035,資訊服務業,11.124865418894828,觀光餐旅,25.09433243243243,52,1560,1680
2019-11-26,2020-05-27,2020-05-28,2020-07-10,數位雲端,13.755353846153845,生技醫療,26.381884905660375,半導體,17.236490935285783,資訊服務業,11.909473529411766,油電燃氣業,2.774541666666666,生技醫療,26.381884905660375,53,1590,1710
2020-01-08,2020-07-10,2020-07-13,2020-08-21,生技醫療,-14.451806603773584,數位雲端,-2.4087230769230756,半導體,-3.464936986301368,資訊服務業,-0.5047764705882347,綠能環保,3.7742023391812856,材料,6.9010380952380945,54,1620,1740
2020-03-02,2020-08-21,2020-08-24,2020-10-06,生技醫療,0.8914452830188673,數位雲端,3.4521153846153845,電腦及週邊,3.341055339805825,綠能環保,4.574938888888888,半導體,7.590908219178083,光電業,11.200930000000001,55,1650,1770
2020-04-15,2020-10-06,2020-10-07,2020-11-18,綠能環保,1.425433333333333,光電業,3.3383418181818176,生技醫療,-1.8467315993651918,半導體,7.177425379740936,電腦及週邊,3.091466990291262,汽車工業,10.497856461538461,56,1680,1800
2020-05-28,2020-11-18,2020-11-19,2020-12-30,綠能環保,8.679911111111112,光電業,12.966782770688969,半導體,18.677822168597167,航運業,23.93252222222222,汽車工業,5.91453846153846,航運業,23.93252222222222,57,1710,1830
2020-07-13,2020-12-30,2020-12-31,2021-02-22,航運業,-2.7843592592592614,鋼鐵工業,-3.6725204545454546,半導體,15.61861636338352,光電業,4.259062830162209,汽車工業,5.221411538461537,半導體,15.61861636338352,58,1740,1860
2020-08-24,2021-02-22,2021-02-23,2021-04-08,半導體,21.197286666666663,航運業,17.14117777777778,鋼鐵工業,15.601729545454546,光電業,17.025407339449544,汽車工業,8.95353076923077,半導體,21.197286666666663,59,1770,1890
2020-10-07,2021-04-08,2021-04-09,2021-05-21,半導體,-18.970456666666664,航運業,18.834966666666666,鋼鐵工業,13.13339136363636,光電業,-15.76939266055046,電子零組件,-13.097210769448964,航運業,18.834966666666666,60,1800,1920
2020-11-19,2021-05-21,2021-05-24,2021-07-05,航運業,59.302148148148156,鋼鐵工業,37.5798288888889,半導體,24.220390000000002,材料,14.368771428571431,金融業,4.069454545454546,航運業,59.302148148148156,61,1830,1950
2020-12-31,2021-07-05,2021-07-06,2021-08-16,航運業,-19.88063703703704,鋼鐵工業,-8.945168888888887,半導體,2.048650478912511,材料,-10.139045238095239,電子通路業,-0.24479142857142921,綠能環保,4.962784210526313,62,1860,1980
2021-02-23,2021-08-16,2021-08-17,2021-09-29,航運業,1.1352444444444456,鋼鐵工業,-5.766139999999999,半導體,-0.41523396972824544,數位雲端,16.002753846153844,材料,3.3339394241417484,數位雲端,16.002753846153844,63,1890,2010
2021-04-09,2021-09-29,2021-09-30,2021-11-11,航運業,-1.1355222222222219,鋼鐵工業,0.18923111111111113,數位雲端,4.338284615384614,化學工業,13.388039811066125,油電燃氣業,-1.391783333333333,化學工業,13.388039811066125,64,1920,2040
2021-05-24,2021-11-11,2021-11-12,2021-12-23,航運業,6.429240740740742,半導體,6.9834815291160455,數位雲端,4.121700000000001,化學工業,2.3619128879892046,鋼鐵工業,2.282502222222223,文化創意業,14.321133333333332,65,1950,2070
2021-07-06,2021-12-23,2021-12-24,2022-02-15,數位雲端,-0.5447153846153847,化學工業,1.3448205128205122,電子通路業,-0.7957371428571433,半導體,-6.598962932096325,通信網路業,-5.8243448275862075,綠能環保,7.071299999999998,66,1980,2100
2021-08-17,2022-02-15,2022-02-16,2022-03-30,化學工業,5.762435897435896,數位雲端,-3.637787362637362,電子通路業,4.16440857142857,通信網路業,1.023767816091953,電腦及週邊,-0.02681775176089851,鋼鐵工業,11.376813333333333,67,2010,2130
2021-09-30,2022-03-30,2022-03-31,2022-05-16,綠能環保,-2.630442857142857,化學工業,-7.3385158974358955,電子通路業,-3.988662857142857,文化創意業,-10.6253125,通信網路業,-6.762455172413794,食品工業,-0.4938857142857135,68,2040,2160
2021-11-12,2022-05-16,2022-05-17,2022-06-28,綠能環保,1.921847619047619,電子通路業,0.485874285714285,航運業,-10.89851111111111,文化創意業,3.9684250000000025,其他,1.554939195171026,汽車工業,13.182684615384618,69,2070,2190
2021-12-24,2022-06-28,2022-06-29,2022-08-09,觀光餐旅,-2.552173170731706,綠能環保,-3.4807523809523824,油電燃氣業,-0.12180833333333364,汽車工業,1.620149999999998,生技醫療,1.240506194690265,通信網路業,9.57988409090909,70,2100,2220
2022-02-16,2022-08-09,2022-08-10,2022-09-21,觀光餐旅,7.6711756097561,通信網路業,0.39480454545454546,汽車工業,6.635684615384615,資訊服務業,2.969538888888889,生技醫療,8.19384778761062,生技醫療,8.19384778761062,71,2130,2250
2022-03-31,2022-09-21,2022-09-22,2022-11-03,汽車工業,-11.029992307692309,生技醫療,-9.104052212389382,觀光餐旅,-6.58522195121951,通信網路業,-10.090248863636361,電機機械,-9.391730433039296,食品工業,-3.03325,72,2160,2280
2022-05-17,2022-11-03,2022-11-04,2022-12-15,汽車工業,11.794638461538462,觀光餐旅,15.155380487804878,電腦及週邊,12.197538235294118,生技醫療,14.968274142213945,資訊服務業,6.042755761024184,觀光餐旅,15.155380487804878,73,2190,2310
2022-06-29,2022-12-15,2022-12-16,2023-02-08,電腦及週邊,2.3795637254901942,生技醫療,5.3727745614035065,觀光餐旅,1.902117073170731,通信網路業,1.456429213483145,資訊服務業,4.64493947368421,數位雲端,13.746845220588238,74,2220,2340
2022-08-10,2023-02-08,2023-02-09,2023-03-24,生技醫療,2.9875853394355447,觀光餐旅,16.039307317073167,半導體,7.193189759036145,數位雲端,8.447564705882353,鋼鐵工業,1.0984777777777779,資訊服務業,25.736392105263157,75,2250,2370
2022-09-22,2023-03-24,2023-03-27,2023-05-11,資訊服務業,8.85561842105263,觀光餐旅,3.125724390243903,半導體,-8.02803326396495,數位雲端,2.5039705882352963,電腦及週邊,2.147881372549019,資訊服務業,8.85561842105263,76,2280,2400
2022-11-04,2023-05-11,2023-05-12,2023-06-26,資訊服務業,9.320160526315787,觀光餐旅,29.20778048780488,數位雲端,-2.1410941176470595,航運業,6.999303448275862,生技醫療,2.209040229885058,觀光餐旅,29.20778048780488,77,2310,2430
2022-12-16,2023-06-26,2023-06-27,2023-08-08,觀光餐旅,-14.949248780487803,資訊服務業,0.8080105263157886,電腦及週邊,6.718849019607845,電機機械,-0.4169404494382023,航運業,-2.7986586206896553,電腦及週邊,6.718849019607845,78,2340,2460
2023-02-09,2023-08-08,2023-08-09,2023-09-19,資訊服務業,-4.411097368421053,電腦及週邊,-2.0684970588235307,觀光餐旅,-8.887768292682928,通信網路業,3.065223595505615,電機機械,-1.8513449438202254,半導體,5.602426777531411,79,2370,2490
2023-03-27,2023-09-19,2023-09-20,2023-11-03,電腦及週邊,-1.134667647058823,汽車工業,-2.435076923076924,通信網路業,-0.5688280898876421,電子零組件,-2.1139676915128804,資訊服務業,3.80728947368421,文化創意業,4.6181505000000005,80,2400,2520
2023-05-12,2023-11-03,2023-11-06,2023-12-15,電腦及週邊,9.764083371406816,半導體,13.778580116874684,通信網路業,8.239350702247192,汽車工業,7.0550384615384605,電子零組件,8.684986272521177,綠能環保,14.064049482401655,81,2430,2550
2023-06-27,2023-12-15,2023-12-18,2024-01-29,半導體,1.0997532934131726,通信網路業,0.8558107707509881,建材營造,3.1910220833333334,電腦及週邊,2.1773713191413555,綠能環保,0.9147225752508357,電子通路業,7.387505714285715,82,2460,2580
2023-08-09,2024-01-29,2024-01-30,2024-03-21,半導體,3.917585142857141,電子通路業,7.161017142857144,建材營造,11.446868732673265,文化創意業,3.8574200000000003,綠能環保,9.859693376068378,建材營造,11.446868732673265,83,2490,2610
2023-09-20,2024-03-21,2024-03-22,2024-05-07,建材營造,25.012827722772276,資訊服務業,-2.656341025641026,電子通路業,5.754859999999999,綠能環保,6.148007142857142,半導體,-1.6454028571428596,建材營造,25.012827722772276,84,2520,2640
2023-11-06,2024-05-07,2024-05-08,2024-06-19,建材營造,-1.8535920792079201,綠能環保,1.8822321428571436,電子通路業,8.318374285714286,電機機械,7.145192783505154,航運業,8.58519,光電業,9.848197376952548,85,2550,2670
